,0
1085,46501
1086,46501
1087,46501
1088,46501
1089,46501
1090,46501
1091,46501
1092,46501
1093,46501
1094,46501
1095,46501
1096,46501
1097,46501
1098,46501
1099,46501
1100,46501
1101,46501
1102,46501
1103,46501
1104,46501
1105,46501
1106,46501
1107,46501
1108,46501
1109,46501
1110,46501
1111,46411
1112,46411
1113,46411
1114,46411
1115,46411
1116,46411
1117,46411
1118,46411
1119,46411
1120,46411
1121,46411
1122,46411
1123,46411
1124,46411
1125,46411
1126,46159
1127,46159
1128,46159
1129,46159
1130,46159
1131,46159
1132,46159
1133,46159
1134,46159
1135,46159
1136,46159
1137,46159
1138,46159
1139,46159
1140,46159
1141,46159
1142,46159
1143,46159
1144,46159
1145,46159
1146,46159
1147,46159
1148,46159
1149,46159
1150,46159
1151,46159
1152,46159
1153,46159
1154,46159
1155,46159
1156,46159
1157,46159
1158,46159
1159,46159
1160,46159
1161,46159
1162,46159
1163,46159
1164,46159
1165,46159
1166,46159
1167,46159
1168,46159
1169,46159
1170,46159
1171,46159
1172,46159
1173,46159
1174,46159
1175,46159
1176,46159
1177,46159
1178,46159
1179,46159
1180,46159
1181,46159
1182,46159
1183,46159
1184,46159
1185,46159
1186,46159
1187,46159
1188,46159
1189,46159
1190,46159
1191,46159
1192,46159
1193,46159
1194,46159
1195,46159
1196,46159
1197,46159
1198,46159
1199,46051
1200,46051
1201,46051
1202,46051
1203,46051
1204,46051
1205,46051
1206,46051
1207,46051
1208,46051
1209,46051
1210,46051
1211,46051
1212,46051
1213,46051
1214,46051
1215,46051
1216,46051
1217,45907
1218,45907
1219,45907
1220,45907
1221,45907
1222,45907
1223,45907
1224,45907
1225,45907
1226,45907
1227,45907
1228,45907
1229,45889
1230,45889
1231,45889
1232,45889
1233,45889
1234,45889
1235,45889
1236,45889
1237,45889
1238,45889
1239,45889
1240,45889
1241,45889
1242,45889
1243,45889
1244,45889
1245,45889
1246,45889
1247,45853
1248,45853
1249,45853
1250,45853
1251,45853
1252,45853
1253,45853
1254,45853
1255,45853
1256,45853
1257,45853
1258,45853
1259,45853
1260,45853
1261,45853
1262,45475
1263,45475
1264,45475
1265,45475
1266,45475
1267,45475
1268,45475
1269,45475
1270,45475
1271,45475
1272,45475
1273,45475
1274,45475
1275,45475
1276,45475
1277,45475
1278,45403
1279,45403
1280,45403
1281,45403
1282,45403
1283,45403
1284,45403
1285,45403
1286,45403
1287,45403
1288,45403
1289,45403
1290,45403
1291,45403
1292,45403
1293,45403
1294,45403
1295,45277
1296,45277
1297,45277
1298,45277
1299,45277
1300,45277
1301,45277
1302,45277
1303,45277
1304,45277
1305,45277
1306,45277
1307,45277
1308,45277
1309,45277
1310,45277
1311,45277
1312,45277
1313,45277
1314,45277
1315,45277
1316,45277
1317,45277
1318,45277
1319,45277
1320,45277
1321,45277
1322,45277
1323,45277
1324,45259
1325,45259
1326,45259
1327,45259
