,0
1148,60136
1149,60136
1150,60136
1151,60136
1152,60136
1153,60136
1154,60136
1155,60136
1156,60136
1157,60136
1158,60136
1159,60136
1160,60136
1161,60136
1162,60136
1163,60136
1164,60136
1165,60136
1166,60136
1167,60136
1168,60136
1169,60136
1170,60136
1171,60136
1172,60136
1173,60136
1174,60136
1175,60136
1176,60136
1177,60136
1178,60136
1179,60136
1180,60136
1181,60136
1182,60136
1183,60136
1184,60136
1185,60136
1186,60136
1187,60136
1188,60136
1189,60136
1190,60136
1191,60136
1192,60136
1193,60136
1194,60136
1195,60136
1196,60136
1197,60136
1198,60136
1199,60136
1200,60136
1201,60136
1202,60136
1203,60136
1204,60136
1205,60136
1206,60136
1207,60136
1208,60136
1209,60136
1210,60136
1211,60136
1212,60136
1213,60136
1214,60136
1215,60136
1216,60136
1217,60136
1218,60136
1219,60136
1220,60136
1221,60136
1222,60136
1223,59776
1224,59776
1225,59776
1226,59776
1227,59776
1228,59776
1229,59776
1230,59776
1231,59776
1232,59776
1233,59776
1234,59776
1235,59776
1236,59776
1237,59776
1238,59776
1239,59776
1240,59776
1241,59776
1242,59776
1243,59776
1244,59776
1245,59776
1246,59776
1247,59776
1248,59776
1249,59776
1250,59776
1251,59776
1252,59776
1253,59776
1254,59776
1255,59776
1256,59776
1257,59776
1258,59776
1259,59776
1260,59776
1261,59776
1262,59776
1263,59776
1264,59776
1265,59776
1266,59776
1267,59758
1268,59758
1269,59758
1270,59758
1271,59758
1272,59758
1273,59758
1274,59758
1275,59758
1276,59758
1277,59758
1278,59758
1279,59758
1280,59758
1281,59758
1282,59758
1283,59758
1284,59758
1285,59758
1286,59758
1287,59758
1288,59758
1289,59758
1290,59758
1291,59758
1292,59758
1293,59758
1294,59758
1295,59758
1296,59758
1297,59758
1298,59758
1299,59758
1300,59758
1301,59758
1302,59758
1303,59758
1304,59758
1305,59758
1306,59758
1307,59758
1308,59758
1309,59758
1310,59758
1311,59758
1312,59758
1313,59758
1314,59758
1315,59758
1316,59758
1317,59758
1318,59758
1319,59758
1320,59758
1321,59758
1322,59758
1323,59758
1324,59758
1325,59758
1326,59758
1327,59758
1328,59758
1329,59758
1330,59758
1331,59758
1332,59758
1333,59758
1334,59758
1335,59758
1336,59758
1337,59758
1338,59758
1339,59758
1340,59596
1341,59596
1342,59596
1343,59596
1344,59596
1345,59596
1346,59596
1347,59596
1348,59596
1349,59596
1350,59596
1351,59596
1352,59596
1353,59596
1354,59596
1355,59596
1356,59596
1357,59596
1358,59596
1359,59380
1360,59380
1361,59380
1362,59380
1363,59380
1364,59380
1365,59380
1366,59380
1367,59380
1368,59380
1369,59380
1370,59380
1371,59380
1372,59380
1373,59380
1374,59380
1375,59380
1376,59380
1377,59380
1378,59380
1379,59380
1380,59380
1381,59380
1382,59380
1383,59380
1384,59380
1385,59200
1386,59200
1387,59200
1388,59182
1389,59182
1390,59182
1391,59182
1392,59182
1393,59182
1394,59182
1395,59182
1396,59182
1397,59182
1398,59182
1399,59182
1400,59182
1401,59182
1402,59182
1403,59182
1404,59182
1405,59182
1406,59182
1407,59182
1408,59182
1409,59182
1410,59182
1411,59182
1412,59182
1413,59182
1414,59182
1415,59182
1416,59182
1417,59182
1418,59182
1419,59182
1420,59182
1421,59182
1422,59182
1423,59182
1424,59182
1425,59182
1426,59182
1427,59182
1428,59182
1429,59182
1430,59182
1431,59182
1432,59182
1433,59182
1434,59182
1435,59110
1436,59110
1437,59110
1438,59110
1439,59110
1440,59110
1441,59110
1442,59110
1443,59110
1444,59110
1445,59110
1446,59110
1447,59110
1448,59110
1449,59110
1450,59020
1451,59020
1452,59020
1453,59020
1454,59020
1455,59020
1456,59020
1457,59020
1458,59002
1459,59002
1460,59002
1461,59002
1462,59002
1463,59002
1464,59002
1465,59002
1466,59002
1467,59002
1468,59002
1469,59002
1470,59002
1471,59002
1472,59002
1473,59002
1474,59002
1475,59002
1476,59002
1477,59002
1478,59002
1479,59002
1480,59002
1481,59002
1482,59002
1483,59002
1484,59002
1485,59002
1486,59002
1487,59002
1488,59002
1489,59002
1490,59002
1491,59002
1492,59002
1493,59002
1494,59002
1495,59002
1496,59002
1497,59002
1498,59002
1499,59002
1500,59002
1501,59002
1502,59002
1503,59002
1504,59002
1505,58930
1506,58930
1507,58930
1508,58930
1509,58930
1510,58930
1511,58930
1512,58930
1513,58930
1514,58930
1515,58930
1516,58930
1517,58930
1518,58930
1519,58930
1520,58930
1521,58930
1522,58930
1523,58930
1524,58930
1525,58930
1526,58930
1527,58930
1528,58930
1529,58930
1530,58930
1531,58930
1532,58930
1533,58930
1534,58930
1535,58930
1536,58930
1537,58930
1538,58930
1539,58930
1540,58930
1541,58930
1542,58930
1543,58930
1544,58930
1545,58930
1546,58930
1547,58930
1548,58930
1549,58930
1550,58930
1551,58930
1552,58930
1553,58930
1554,58930
1555,58930
1556,58930
1557,58930
1558,58930
1559,58930
1560,58930
1561,58930
1562,58930
1563,58930
1564,58930
1565,58930
1566,58930
1567,58930
1568,58930
1569,58930
1570,58930
1571,58930
1572,58930
1573,58930
1574,58930
1575,58930
1576,58930
1577,58930
1578,58930
1579,58930
1580,58930
1581,58930
1582,58930
1583,58930
1584,58930
1585,58930
1586,58930
1587,58930
1588,58930
1589,58930
1590,58930
1591,58930
1592,58930
1593,58930
1594,58930
1595,58930
1596,58930
1597,58930
1598,58930
1599,58930
1600,58930
1601,58930
1602,58930
1603,58930
1604,58930
1605,58930
1606,58930
1607,58930
1608,58930
1609,58930
1610,58930
1611,58930
1612,58930
1613,58930
1614,58930
1615,58930
1616,58930
1617,58930
1618,58930
1619,58930
1620,58930
1621,58930
1622,58930
1623,58930
1624,58930
1625,58930
1626,58930
1627,58930
1628,58930
1629,58930
1630,58732
1631,58732
1632,58732
1633,58732
1634,58732
1635,58732
1636,58732
1637,58732
1638,58732
1639,58732
1640,58732
1641,58732
1642,58732
1643,58732
1644,58732
1645,58732
1646,58732
1647,58732
1648,58732
1649,58732
1650,58732
1651,58732
1652,58732
1653,58732
1654,58732
1655,58732
1656,58732
1657,58732
1658,58732
1659,58732
1660,58732
1661,58732
1662,58732
1663,58732
1664,58732
1665,58732
1666,58732
1667,58732
1668,58732
1669,58732
1670,58732
1671,58732
1672,58732
1673,58714
1674,58714
1675,58714
1676,58714
1677,58714
1678,58714
1679,58714
1680,58714
1681,58714
1682,58714
1683,58714
1684,58714
1685,58714
1686,58714
1687,58714
1688,58714
1689,58714
1690,58714
1691,58714
1692,58714
1693,58714
1694,58714
1695,58714
1696,58714
1697,58714
1698,58714
1699,58714
1700,58714
1701,58714
1702,58714
1703,58714
1704,58714
1705,58714
1706,58714
1707,58714
1708,58714
1709,58714
1710,58714
1711,58714
1712,58714
1713,58714
1714,58714
1715,58714
1716,58714
1717,58714
1718,58714
1719,58714
1720,58714
1721,58714
1722,58714
1723,58714
1724,58714
1725,58696
1726,58696
1727,58696
1728,58696
1729,58696
1730,58696
1731,58696
1732,58696
1733,58696
1734,58696
1735,58696
1736,58696
1737,58696
1738,58696
1739,58696
1740,58696
1741,58696
1742,58696
1743,58696
1744,58696
1745,58696
1746,58696
1747,58696
1748,58696
1749,58696
1750,58696
1751,58696
1752,58696
1753,58696
1754,58696
1755,58696
1756,58696
1757,58696
1758,58696
1759,58696
1760,58696
1761,58696
1762,58696
1763,58696
1764,58696
1765,58696
1766,58696
1767,58696
1768,58696
1769,58696
1770,58696
1771,58696
1772,58696
1773,58696
1774,58696
1775,58696
1776,58696
1777,58696
1778,58696
1779,58696
1780,58696
1781,58696
1782,58696
1783,58696
1784,58696
1785,58696
1786,58696
1787,58696
1788,58696
1789,58696
1790,58696
1791,58696
1792,58696
1793,58696
1794,58696
1795,58696
1796,58696
1797,58696
1798,58696
1799,58696
1800,58696
1801,58696
1802,58696
1803,58696
1804,58696
1805,58696
1806,58696
1807,58696
1808,58696
1809,58696
1810,58696
1811,58696
1812,58696
1813,58696
1814,58696
1815,58696
1816,58696
1817,58696
1818,58696
1819,58696
1820,58696
1821,58696
1822,58696
1823,58696
1824,58696
1825,58696
1826,58696
1827,58696
1828,58696
1829,58696
1830,58696
1831,58696
1832,58696
1833,58696
1834,58696
1835,58696
1836,58696
1837,58696
1838,58696
1839,58696
1840,58696
1841,58696
1842,58696
1843,58696
1844,58696
1845,58696
1846,58696
1847,58696
1848,58696
1849,58696
1850,58696
1851,58696
1852,58696
1853,58696
1854,58696
1855,58696
1856,58696
1857,58696
1858,58696
1859,58696
1860,58696
1861,58696
1862,58696
1863,58696
1864,58696
1865,58696
1866,58696
1867,58696
1868,58696
1869,58696
1870,58696
1871,58696
1872,58696
1873,58696
1874,58696
1875,58696
1876,58696
1877,58696
1878,58696
1879,58696
1880,58696
1881,58696
1882,58696
1883,58696
1884,58696
1885,58696
1886,58696
1887,58696
1888,58696
1889,58696
1890,58696
1891,58696
1892,58696
1893,58696
1894,58696
1895,58696
1896,58696
1897,58696
1898,58696
1899,58696
1900,58696
1901,58696
1902,58696
1903,58696
1904,58696
1905,58696
1906,58696
1907,58696
1908,58696
1909,58696
1910,58696
1911,58696
1912,58696
1913,58696
1914,58696
1915,58696
1916,58696
1917,58516
1918,58516
1919,58516
1920,58516
1921,58516
1922,58516
1923,58516
1924,58516
1925,58516
1926,58444
1927,58444
1928,58444
1929,58444
1930,58444
1931,58444
1932,58444
1933,58444
1934,58444
1935,58444
1936,58444
1937,58444
1938,58444
1939,58444
1940,58444
1941,58444
1942,58444
1943,58444
1944,58444
1945,58444
1946,58444
1947,58444
1948,58444
1949,58444
1950,58444
1951,58444
1952,58444
1953,58444
1954,58444
1955,58444
1956,58444
1957,58444
1958,58444
1959,58444
1960,58444
1961,58444
1962,58444
1963,58444
1964,58444
1965,58048
1966,58048
1967,58048
1968,58048
1969,58048
1970,58030
1971,58030
1972,58030
1973,58030
1974,58030
1975,58030
1976,58030
1977,58030
1978,58030
1979,58030
1980,58030
1981,58030
1982,58030
1983,58030
1984,58030
1985,58030
1986,58030
1987,58030
1988,58030
1989,58030
1990,58030
1991,58030
1992,58030
1993,58030
1994,58030
1995,58030
1996,58030
1997,58030
1998,58030
1999,58030
2000,58030
2001,58030
2002,58030
2003,58030
2004,58030
2005,58030
2006,58030
2007,58030
2008,58030
2009,58030
2010,58030
2011,58030
2012,58030
2013,58030
2014,58030
2015,58030
2016,58030
2017,58030
2018,58030
2019,58030
2020,58030
2021,58030
2022,58030
2023,58030
2024,57886
2025,57886
2026,57886
2027,57886
2028,57886
2029,57886
2030,57886
2031,57886
2032,57886
2033,57886
2034,57886
2035,57886
2036,57886
2037,57886
2038,57886
2039,57886
2040,57886
2041,57886
2042,57886
2043,57886
2044,57886
2045,57886
2046,57886
2047,57886
2048,57886
2049,57886
2050,57886
2051,57886
2052,57886
2053,57886
2054,57886
2055,57886
2056,57886
2057,57886
2058,57886
2059,57886
2060,57886
2061,57886
2062,57886
2063,57886
2064,57886
2065,57886
2066,57886
2067,57886
2068,57886
2069,57886
2070,57886
2071,57886
2072,57886
2073,57886
2074,57886
2075,57886
2076,57886
2077,57886
2078,57886
2079,57886
2080,57886
2081,57886
2082,57886
2083,57886
2084,57886
2085,57886
2086,57886
2087,57886
2088,57886
2089,57886
2090,57886
2091,57886
2092,57886
2093,57886
2094,57886
2095,57886
2096,57886
2097,57886
2098,57886
2099,57886
2100,57886
2101,57886
2102,57886
2103,57886
2104,57886
2105,57886
2106,57886
2107,57886
2108,57886
2109,57886
2110,57886
2111,57886
2112,57886
2113,57886
2114,57886
2115,57886
2116,57886
2117,57886
2118,57886
2119,57886
2120,57886
2121,57886
2122,57886
2123,57886
2124,57886
2125,57886
2126,57886
2127,57886
2128,57886
2129,57886
2130,57886
2131,57886
2132,57886
2133,57886
2134,57886
2135,57886
2136,57886
2137,57886
2138,57886
2139,57886
2140,57886
2141,57886
2142,57886
2143,57886
2144,57886
2145,57886
2146,57886
2147,57886
2148,57886
2149,57886
2150,57886
2151,57886
2152,57886
2153,57886
2154,57886
2155,57886
2156,57886
2157,57886
2158,57868
2159,57868
2160,57814
2161,57814
2162,57814
2163,57814
2164,57814
2165,57814
2166,57814
2167,57814
2168,57814
2169,57814
2170,57814
2171,57814
2172,57814
2173,57814
2174,57814
2175,57814
2176,57814
2177,57814
2178,57814
2179,57814
2180,57814
2181,57814
2182,57814
2183,57814
2184,57814
2185,57814
2186,57814
2187,57814
2188,57814
2189,57814
2190,57814
2191,57814
2192,57814
2193,57814
2194,57814
2195,57814
2196,57814
2197,57814
2198,57814
2199,57814
2200,57814
2201,57814
2202,57814
2203,57814
2204,57814
2205,57814
2206,57814
2207,57814
2208,57814
2209,57814
2210,57814
2211,57814
2212,57814
2213,57814
2214,57814
2215,57814
2216,57814
2217,57814
2218,57814
2219,57814
2220,57814
2221,57814
2222,57814
2223,57814
2224,57814
2225,57814
2226,57814
2227,57814
2228,57814
2229,57814
2230,57814
2231,57814
2232,57814
2233,57814
2234,57814
2235,57814
2236,57814
2237,57814
2238,57814
2239,57814
2240,57814
2241,57814
2242,57814
2243,57814
2244,57814
2245,57814
2246,57814
2247,57814
2248,57814
2249,57814
2250,57814
2251,57814
2252,57814
2253,57814
2254,57814
2255,57814
2256,57814
2257,57814
2258,57814
2259,57814
2260,57814
2261,57814
2262,57814
2263,57814
2264,57814
2265,57814
2266,57814
2267,57814
2268,57814
2269,57814
2270,57814
2271,57814
2272,57814
2273,57814
2274,57814
2275,57814
2276,57814
2277,57814
2278,57814
2279,57814
2280,57814
2281,57814
2282,57814
2283,57814
2284,57814
2285,57814
2286,57814
2287,57814
2288,57706
2289,57706
2290,57706
2291,57706
2292,57706
2293,57706
2294,57706
2295,57706
2296,57706
2297,57706
2298,57706
2299,57706
2300,57706
2301,57706
2302,57706
2303,57706
2304,57706
2305,57706
2306,57706
2307,57706
2308,57706
2309,57706
2310,57706
2311,57706
2312,57706
2313,57706
2314,57706
2315,57706
2316,57706
2317,57706
2318,57706
2319,57706
2320,57706
2321,57706
2322,57706
2323,57706
2324,57706
2325,57706
2326,57706
2327,57706
2328,57706
2329,57706
2330,57706
2331,57706
2332,57706
2333,57706
2334,57706
2335,57706
2336,57706
2337,57706
2338,57706
2339,57706
2340,57706
2341,57706
2342,57706
2343,57706
2344,57706
2345,57706
2346,57706
2347,57706
2348,57706
2349,57706
2350,57706
2351,57706
2352,57706
2353,57706
2354,57706
2355,57706
2356,57706
2357,57706
2358,57706
2359,57706
2360,57688
2361,57688
2362,57688
2363,57688
2364,57688
2365,57688
2366,57688
2367,57688
2368,57688
2369,57688
2370,57688
2371,57688
2372,57688
2373,57688
2374,57688
2375,57688
2376,57688
2377,57688
2378,57688
2379,57688
2380,57688
2381,57688
2382,57688
2383,57688
2384,57688
2385,57688
2386,57688
2387,57688
2388,57688
2389,57688
2390,57688
2391,57688
2392,57688
2393,57688
2394,57688
2395,57688
2396,57688
2397,57688
2398,57688
2399,57688
2400,57688
2401,57688
2402,57688
2403,57688
2404,57688
2405,57688
2406,57688
2407,57688
2408,57688
2409,57688
2410,57688
2411,57688
2412,57688
2413,57688
2414,57688
2415,57688
2416,57688
2417,57688
2418,57688
2419,57688
2420,57688
2421,57688
2422,57688
2423,57688
2424,57688
2425,57688
2426,57688
2427,57688
2428,57688
2429,57688
2430,57688
2431,57688
2432,57688
2433,57688
2434,57688
2435,57688
2436,57688
2437,57688
2438,57634
2439,57634
2440,57634
2441,57634
2442,57634
2443,57634
2444,57634
2445,57634
2446,57634
2447,57634
2448,57634
2449,57634
2450,57634
2451,57634
2452,57634
2453,57634
2454,57634
2455,57634
2456,57634
2457,57634
2458,57634
2459,57634
2460,57634
2461,57634
2462,57634
2463,57634
2464,57634
2465,57634
2466,57634
2467,57634
2468,57634
2469,57634
2470,57634
2471,57634
2472,57634
2473,57634
2474,57634
2475,57634
2476,57634
2477,57634
2478,57634
2479,57634
2480,57634
2481,57634
2482,57634
2483,57634
2484,57634
2485,57634
2486,57634
2487,57634
2488,57634
2489,57634
2490,57634
2491,57634
2492,57634
2493,57634
2494,57634
2495,57634
2496,57634
